estacion,magnitud,ano,mes,dia,dato_no2
48,8,2019,03,d21,38
48,8,2019,03,d22,38
48,8,2019,03,d23,25
48,8,2019,03,d24,19
48,8,2019,03,d25,19
48,8,2019,03,d26,10
48,8,2019,03,d27,49
48,8,2019,03,d28,43
48,8,2019,03,d29,30
48,8,2019,03,d30,21
48,8,2019,03,d31,16
48,8,2019,04,d01,35
48,8,2019,04,d02,45
48,8,2019,04,d03,32
48,8,2019,04,d04,34
48,8,2019,04,d05,36
48,8,2019,04,d06,21
48,8,2019,04,d07,18
48,8,2019,04,d08,31
48,8,2019,04,d09,27
48,8,2019,04,d10,25
48,8,2019,04,d11,23
48,8,2019,04,d12,37
48,8,2019,04,d13,42
48,8,2019,04,d14,28
48,8,2019,04,d15,31
48,8,2019,04,d16,31
48,8,2019,04,d17,20
48,8,2019,04,d18,11
48,8,2019,04,d19,13
48,8,2019,04,d20,7
48,8,2019,04,d21,4
48,8,2019,04,d22,26
48,8,2019,04,d23,31
48,8,2019,04,d24,35
48,8,2019,04,d25,23
48,8,2019,04,d26,24
48,8,2019,04,d27,35
48,8,2019,04,d28,17
48,8,2019,04,d29,26
48,8,2019,04,d30,26
48,8,2019,04,d31,0
48,8,2019,05,d01,12
48,8,2019,05,d02,11
48,8,2019,05,d03,12
48,8,2019,05,d04,9
48,8,2019,05,d05,9
48,8,2019,05,d06,36
48,8,2019,05,d07,24
48,8,2019,05,d08,15
48,8,2019,05,d09,20
48,8,2019,05,d10,15
48,8,2019,05,d11,16
48,8,2019,05,d12,7
48,8,2019,05,d13,26
48,8,2019,05,d14,32
48,8,2019,05,d15,32
48,8,2019,05,d16,29
48,8,2019,05,d17,16
48,8,2019,05,d18,8
48,8,2019,05,d19,8
48,8,2019,05,d20,21
48,8,2019,05,d21,20
48,8,2019,05,d22,31
48,8,2019,05,d23,44
48,8,2019,05,d24,9
48,8,2019,05,d25,3
48,8,2019,05,d26,5
48,8,2019,05,d27,25
48,8,2019,05,d28,9
48,8,2019,05,d29,8
48,8,2019,05,d30,14
48,8,2019,05,d31,31
48,8,2019,06,d01,28
48,8,2019,06,d02,23
48,8,2019,06,d03,39
48,8,2019,06,d04,24
48,8,2019,06,d05,16
48,8,2019,06,d06,25
48,8,2019,06,d07,18
48,8,2019,06,d08,15
48,8,2019,06,d09,13
48,8,2019,06,d10,25
48,8,2019,06,d11,11
48,8,2019,06,d12,25
48,8,2019,06,d13,29
48,8,2019,06,d14,30
48,8,2019,06,d15,15
48,8,2019,06,d16,24
48,8,2019,06,d17,41
48,8,2019,06,d18,32
48,8,2019,06,d19,20
48,8,2019,06,d20,26
48,8,2019,06,d21,16
48,8,2019,06,d22,14
48,8,2019,06,d23,28
48,8,2019,06,d24,28
48,8,2019,06,d25,33
48,8,2019,06,d26,34
48,8,2019,06,d27,32
48,8,2019,06,d28,29
48,8,2019,06,d29,26
48,8,2019,06,d30,20
48,8,2019,06,d31,0
48,8,2019,07,d01,27
48,8,2019,07,d02,25
48,8,2019,07,d03,25
48,8,2019,07,d04,24
48,8,2019,07,d05,29
48,8,2019,07,d06,25
48,8,2019,07,d07,17
48,8,2019,07,d08,24
48,8,2019,07,d09,18
48,8,2019,07,d10,25
48,8,2019,07,d11,61
48,8,2019,07,d12,70
48,8,2019,07,d13,31
48,8,2019,07,d14,7
48,8,2019,07,d15,22
48,8,2019,07,d16,26
48,8,2019,07,d17,28
48,8,2019,07,d18,24
48,8,2019,07,d19,26
48,8,2019,07,d20,16
48,8,2019,07,d21,10
48,8,2019,07,d22,23
48,8,2019,07,d23,27
48,8,2019,07,d24,32
48,8,2019,07,d25,34
48,8,2019,07,d26,21
48,8,2019,07,d27,8
48,8,2019,07,d28,7
48,8,2019,07,d29,28
48,8,2019,07,d30,19
48,8,2019,07,d31,13
48,8,2019,08,d01,17
48,8,2019,08,d02,21
48,8,2019,08,d03,16
48,8,2019,08,d04,19
48,8,2019,08,d05,31
48,8,2019,08,d06,25
48,8,2019,08,d07,17
48,8,2019,08,d08,15
48,8,2019,08,d09,9
48,8,2019,08,d10,8
48,8,2019,08,d11,8
48,8,2019,08,d12,6
48,8,2019,08,d13,9
48,8,2019,08,d14,25
48,8,2019,08,d15,14
48,8,2019,08,d16,15
48,8,2019,08,d17,31
48,8,2019,08,d18,22
48,8,2019,08,d19,17
48,8,2019,08,d20,6
48,8,2019,08,d21,10
48,8,2019,08,d22,22
48,8,2019,08,d23,32
48,8,2019,08,d24,39
48,8,2019,08,d25,17
48,8,2019,08,d26,17
48,8,2019,08,d27,24
48,8,2019,08,d28,39
48,8,2019,08,d29,45
48,8,2019,08,d30,30
48,8,2019,08,d31,41
48,8,2019,09,d01,39
48,8,2019,09,d02,16
48,8,2019,09,d03,29
48,8,2019,09,d04,35
48,8,2019,09,d05,6
48,8,2019,09,d06,8
48,8,2019,09,d07,8
48,8,2019,09,d08,14
48,8,2019,09,d09,29
48,8,2019,09,d10,10
48,8,2019,09,d11,7
48,8,2019,09,d12,21
48,8,2019,09,d13,15
48,8,2019,09,d14,14
48,8,2019,09,d15,11
48,8,2019,09,d16,36
48,8,2019,09,d17,38
48,8,2019,09,d18,38
48,8,2019,09,d19,34
48,8,2019,09,d20,25
48,8,2019,09,d21,24
48,8,2019,09,d22,15
48,8,2019,09,d23,42
48,8,2019,09,d24,43
48,8,2019,09,d25,25
48,8,2019,09,d26,44
48,8,2019,09,d27,56
48,8,2019,09,d28,42
48,8,2019,09,d29,44
48,8,2019,09,d30,52
48,8,2019,09,d31,0
49,8,2019,01,d01,52
49,8,2019,01,d02,67
49,8,2019,01,d03,49
49,8,2019,01,d04,67
49,8,2019,01,d05,72
49,8,2019,01,d06,69
49,8,2019,01,d07,68
49,8,2019,01,d08,64
49,8,2019,01,d09,59
49,8,2019,01,d10,32
49,8,2019,01,d11,58
49,8,2019,01,d12,51
49,8,2019,01,d13,56
49,8,2019,01,d14,85
49,8,2019,01,d15,65
49,8,2019,01,d16,52
49,8,2019,01,d17,50
49,8,2019,01,d18,52
49,8,2019,01,d19,41
49,8,2019,01,d20,25
49,8,2019,01,d21,35
49,8,2019,01,d22,42
49,8,2019,01,d23,13
49,8,2019,01,d24,35
49,8,2019,01,d25,39
49,8,2019,01,d26,37
49,8,2019,01,d27,14
49,8,2019,01,d28,17
49,8,2019,01,d29,19
49,8,2019,01,d30,16
49,8,2019,01,d31,12
49,8,2019,02,d01,12
49,8,2019,02,d02,10
49,8,2019,02,d03,21
49,8,2019,02,d04,64
49,8,2019,02,d05,66
49,8,2019,02,d06,50
49,8,2019,02,d07,61
49,8,2019,02,d08,44
49,8,2019,02,d09,35
49,8,2019,02,d10,11
49,8,2019,02,d11,26
49,8,2019,02,d12,36
49,8,2019,02,d13,47
49,8,2019,02,d14,45
49,8,2019,02,d15,57
49,8,2019,02,d16,30
49,8,2019,02,d17,26
49,8,2019,02,d18,38
49,8,2019,02,d19,42
49,8,2019,02,d20,46
49,8,2019,02,d21,43
49,8,2019,02,d22,49
49,8,2019,02,d23,61
49,8,2019,02,d24,34
49,8,2019,02,d25,58
49,8,2019,02,d26,54
49,8,2019,02,d27,50
49,8,2019,02,d28,61
49,8,2019,02,d29,0
49,8,2019,02,d30,0
49,8,2019,02,d31,0
49,8,2019,03,d01,39
49,8,2019,03,d02,41
49,8,2019,03,d03,35
49,8,2019,03,d04,12
49,8,2019,03,d05,20
49,8,2019,03,d06,17
49,8,2019,03,d07,17
49,8,2019,03,d08,32
49,8,2019,03,d09,30
49,8,2019,03,d10,35
49,8,2019,03,d11,30
49,8,2019,03,d12,31
49,8,2019,03,d13,16
49,8,2019,03,d14,36
49,8,2019,03,d15,57
49,8,2019,03,d16,37
49,8,2019,03,d17,16
49,8,2019,03,d18,14
49,8,2019,03,d19,15
49,8,2019,03,d20,17
49,8,2019,03,d21,31
49,8,2019,03,d22,29
49,8,2019,03,d23,18
49,8,2019,03,d24,17
49,8,2019,03,d25,22
49,8,2019,03,d26,16
49,8,2019,03,d27,34
49,8,2019,03,d28,34
49,8,2019,03,d29,23
49,8,2019,03,d30,12
49,8,2019,03,d31,19
49,8,2019,04,d01,26
49,8,2019,04,d02,32
49,8,2019,04,d03,20
49,8,2019,04,d04,20
49,8,2019,04,d05,19
49,8,2019,04,d06,9
49,8,2019,04,d07,8
49,8,2019,04,d08,15
49,8,2019,04,d09,12
49,8,2019,04,d10,13
49,8,2019,04,d11,21
49,8,2019,04,d12,29
49,8,2019,04,d13,27
49,8,2019,04,d14,19
49,8,2019,04,d15,21
49,8,2019,04,d16,20
49,8,2019,04,d17,14
49,8,2019,04,d18,12
49,8,2019,04,d19,14
49,8,2019,04,d20,8
49,8,2019,04,d21,9
49,8,2019,04,d22,14
49,8,2019,04,d23,16
49,8,2019,04,d24,18
49,8,2019,04,d25,10
49,8,2019,04,d26,11
49,8,2019,04,d27,25
49,8,2019,04,d28,14
49,8,2019,04,d29,22
49,8,2019,04,d30,23
49,8,2019,04,d31,0
49,8,2019,05,d01,13
49,8,2019,05,d02,12
49,8,2019,05,d03,14
49,8,2019,05,d04,10
49,8,2019,05,d05,8
49,8,2019,05,d06,25
49,8,2019,05,d07,13
49,8,2019,05,d08,7
49,8,2019,05,d09,10
49,8,2019,05,d10,7
49,8,2019,05,d11,15
49,8,2019,05,d12,9
49,8,2019,05,d13,27
49,8,2019,05,d14,23
49,8,2019,05,d15,29
49,8,2019,05,d16,20
49,8,2019,05,d17,8
49,8,2019,05,d18,4
49,8,2019,05,d19,5
49,8,2019,05,d20,14
49,8,2019,05,d21,17
49,8,2019,05,d22,21
49,8,2019,05,d23,35
49,8,2019,05,d24,10
49,8,2019,05,d25,5
49,8,2019,05,d26,6
49,8,2019,05,d27,22
49,8,2019,05,d28,10
49,8,2019,05,d29,9
49,8,2019,05,d30,14
49,8,2019,05,d31,23
49,8,2019,06,d01,17
49,8,2019,06,d02,14
49,8,2019,06,d03,27
49,8,2019,06,d04,13
49,8,2019,06,d05,5
49,8,2019,06,d06,12
49,8,2019,06,d07,7
49,8,2019,06,d08,8
49,8,2019,06,d09,8
49,8,2019,06,d10,13
49,8,2019,06,d11,10
49,8,2019,06,d12,15
49,8,2019,06,d13,14
49,8,2019,06,d14,14
49,8,2019,06,d15,7
49,8,2019,06,d16,16
49,8,2019,06,d17,27
49,8,2019,06,d18,16
49,8,2019,06,d19,8
49,8,2019,06,d20,15
49,8,2019,06,d21,12
49,8,2019,06,d22,9
49,8,2019,06,d23,17
49,8,2019,06,d24,16
49,8,2019,06,d25,19
49,8,2019,06,d26,15
49,8,2019,06,d27,15
49,8,2019,06,d28,18
49,8,2019,06,d29,16
49,8,2019,06,d30,14
49,8,2019,06,d31,0
49,8,2019,07,d01,22
49,8,2019,07,d02,16
49,8,2019,07,d03,14
49,8,2019,07,d04,10
49,8,2019,07,d05,13
49,8,2019,07,d06,17
49,8,2019,07,d07,13
49,8,2019,07,d08,14
49,8,2019,07,d09,13
49,8,2019,07,d10,17
49,8,2019,07,d11,36
49,8,2019,07,d12,42
49,8,2019,07,d13,28
49,8,2019,07,d14,7
49,8,2019,07,d15,16
49,8,2019,07,d16,15
49,8,2019,07,d17,18
49,8,2019,07,d18,15
49,8,2019,07,d19,14
49,8,2019,07,d20,9
49,8,2019,07,d21,8
49,8,2019,07,d22,16
49,8,2019,07,d23,17
49,8,2019,07,d24,19
49,8,2019,07,d25,21
49,8,2019,07,d26,12
49,8,2019,07,d27,6
49,8,2019,07,d28,6
49,8,2019,07,d29,23
49,8,2019,07,d30,14
49,8,2019,07,d31,9
49,8,2019,08,d01,11
49,8,2019,08,d02,16
49,8,2019,08,d03,15
49,8,2019,08,d04,15
49,8,2019,08,d05,20
49,8,2019,08,d06,17
49,8,2019,08,d07,12
49,8,2019,08,d08,12
49,8,2019,08,d09,7
49,8,2019,08,d10,9
49,8,2019,08,d11,8
49,8,2019,08,d12,7
49,8,2019,08,d13,7
49,8,2019,08,d14,16
49,8,2019,08,d15,15
49,8,2019,08,d16,12
49,8,2019,08,d17,22
49,8,2019,08,d18,18
49,8,2019,08,d19,15
49,8,2019,08,d20,9
49,8,2019,08,d21,10
49,8,2019,08,d22,18
49,8,2019,08,d23,26
49,8,2019,08,d24,27
49,8,2019,08,d25,13
49,8,2019,08,d26,11
49,8,2019,08,d27,17
49,8,2019,08,d28,31
49,8,2019,08,d29,38
49,8,2019,08,d30,25
49,8,2019,08,d31,27
49,8,2019,09,d01,35
49,8,2019,09,d02,13
49,8,2019,09,d03,20
49,8,2019,09,d04,28
49,8,2019,09,d05,10
49,8,2019,09,d06,10
49,8,2019,09,d07,9
49,8,2019,09,d08,9
49,8,2019,09,d09,20
49,8,2019,09,d10,7
49,8,2019,09,d11,8
49,8,2019,09,d12,17
49,8,2019,09,d13,18
49,8,2019,09,d14,13
49,8,2019,09,d15,9
49,8,2019,09,d16,13
49,8,2019,09,d17,14
49,8,2019,09,d18,14
49,8,2019,09,d19,16
49,8,2019,09,d20,12
49,8,2019,09,d21,17
49,8,2019,09,d22,8
49,8,2019,09,d23,28
49,8,2019,09,d24,33
49,8,2019,09,d25,18
49,8,2019,09,d26,30
49,8,2019,09,d27,45
49,8,2019,09,d28,28
49,8,2019,09,d29,34
49,8,2019,09,d30,47
49,8,2019,09,d31,0
50,8,2019,01,d01,66
50,8,2019,01,d02,77
50,8,2019,01,d03,60
50,8,2019,01,d04,78
50,8,2019,01,d05,76
50,8,2019,01,d06,89
50,8,2019,01,d07,75
50,8,2019,01,d08,75
50,8,2019,01,d09,59
50,8,2019,01,d10,38
50,8,2019,01,d11,78
50,8,2019,01,d12,64
50,8,2019,01,d13,65
50,8,2019,01,d14,113
50,8,2019,01,d15,81
50,8,2019,01,d16,60
50,8,2019,01,d17,59
50,8,2019,01,d18,67
50,8,2019,01,d19,66
50,8,2019,01,d20,37
50,8,2019,01,d21,48
50,8,2019,01,d22,53
50,8,2019,01,d23,24
50,8,2019,01,d24,43
50,8,2019,01,d25,52
50,8,2019,01,d26,47
50,8,2019,01,d27,23
50,8,2019,01,d28,28
50,8,2019,01,d29,34
50,8,2019,01,d30,34
50,8,2019,01,d31,21
50,8,2019,02,d01,27
50,8,2019,02,d02,20
50,8,2019,02,d03,30
50,8,2019,02,d04,87
50,8,2019,02,d05,87
50,8,2019,02,d06,60
50,8,2019,02,d07,74
50,8,2019,02,d08,59
50,8,2019,02,d09,51
50,8,2019,02,d10,22
50,8,2019,02,d11,30
50,8,2019,02,d12,50
50,8,2019,02,d13,58
50,8,2019,02,d14,58
50,8,2019,02,d15,70
50,8,2019,02,d16,35
50,8,2019,02,d17,38
50,8,2019,02,d18,50
50,8,2019,02,d19,59
50,8,2019,02,d20,74
50,8,2019,02,d21,55
50,8,2019,02,d22,72
50,8,2019,02,d23,64
50,8,2019,02,d24,42
50,8,2019,02,d25,81
50,8,2019,02,d26,60
50,8,2019,02,d27,75
50,8,2019,02,d28,86
50,8,2019,02,d29,0
50,8,2019,02,d30,0
50,8,2019,02,d31,0
50,8,2019,03,d01,50
50,8,2019,03,d02,53
50,8,2019,03,d03,40
50,8,2019,03,d04,27
50,8,2019,03,d05,39
50,8,2019,03,d06,31
50,8,2019,03,d07,36
50,8,2019,03,d08,51
50,8,2019,03,d09,52
50,8,2019,03,d10,42
50,8,2019,03,d11,38
50,8,2019,03,d12,43
50,8,2019,03,d13,28
50,8,2019,03,d14,47
50,8,2019,03,d15,72
50,8,2019,03,d16,46
50,8,2019,03,d17,26
50,8,2019,03,d18,18
50,8,2019,03,d19,28
50,8,2019,03,d20,22
50,8,2019,03,d21,43
50,8,2019,03,d22,42
50,8,2019,03,d23,28
50,8,2019,03,d24,23
50,8,2019,03,d25,25
50,8,2019,03,d26,17
50,8,2019,03,d27,53
50,8,2019,03,d28,43
50,8,2019,03,d29,29
50,8,2019,03,d30,26
50,8,2019,03,d31,21
50,8,2019,04,d01,36
50,8,2019,04,d02,51
50,8,2019,04,d03,42
50,8,2019,04,d04,42
50,8,2019,04,d05,43
50,8,2019,04,d06,22
50,8,2019,04,d07,25
50,8,2019,04,d08,38
50,8,2019,04,d09,34
50,8,2019,04,d10,38
50,8,2019,04,d11,39
50,8,2019,04,d12,47
50,8,2019,04,d13,48
50,8,2019,04,d14,30
50,8,2019,04,d15,35
50,8,2019,04,d16,35
50,8,2019,04,d17,19
50,8,2019,04,d18,18
50,8,2019,04,d19,17
50,8,2019,04,d20,10
50,8,2019,04,d21,12
50,8,2019,04,d22,33
50,8,2019,04,d23,34
50,8,2019,04,d24,40
50,8,2019,04,d25,26
50,8,2019,04,d26,36
50,8,2019,04,d27,40
50,8,2019,04,d28,21
50,8,2019,04,d29,30
50,8,2019,04,d30,33
50,8,2019,04,d31,0
50,8,2019,05,d01,18
50,8,2019,05,d02,14
50,8,2019,05,d03,16
50,8,2019,05,d04,16
50,8,2019,05,d05,18
50,8,2019,05,d06,43
50,8,2019,05,d07,28
50,8,2019,05,d08,18
50,8,2019,05,d09,28
50,8,2019,05,d10,21
50,8,2019,05,d11,20
50,8,2019,05,d12,13
50,8,2019,05,d13,29
50,8,2019,05,d14,37
50,8,2019,05,d15,34
50,8,2019,05,d16,31
50,8,2019,05,d17,27
50,8,2019,05,d18,17
50,8,2019,05,d19,18
50,8,2019,05,d20,31
50,8,2019,05,d21,31
50,8,2019,05,d22,35
50,8,2019,05,d23,47
50,8,2019,05,d24,17
50,8,2019,05,d25,11
50,8,2019,05,d26,12
50,8,2019,05,d27,33
50,8,2019,05,d28,17
50,8,2019,05,d29,15
50,8,2019,05,d30,18
50,8,2019,05,d31,31
50,8,2019,06,d01,30
50,8,2019,06,d02,28
50,8,2019,06,d03,48
50,8,2019,06,d04,29
50,8,2019,06,d05,25
50,8,2019,06,d06,30
50,8,2019,06,d07,30
50,8,2019,06,d08,21
50,8,2019,06,d09,21
50,8,2019,06,d10,32
50,8,2019,06,d11,20
50,8,2019,06,d12,34
50,8,2019,06,d13,34
50,8,2019,06,d14,35
50,8,2019,06,d15,22
50,8,2019,06,d16,32
50,8,2019,06,d17,47
50,8,2019,06,d18,38
50,8,2019,06,d19,26
50,8,2019,06,d20,31
50,8,2019,06,d21,27
50,8,2019,06,d22,26
50,8,2019,06,d23,39
50,8,2019,06,d24,31
50,8,2019,06,d25,36
50,8,2019,06,d26,33
50,8,2019,06,d27,24
50,8,2019,06,d28,25
50,8,2019,06,d29,26
50,8,2019,06,d30,27
50,8,2019,06,d31,0
50,8,2019,07,d01,31
50,8,2019,07,d02,28
50,8,2019,07,d03,20
50,8,2019,07,d04,18
50,8,2019,07,d05,37
50,8,2019,07,d06,31
50,8,2019,07,d07,28
50,8,2019,07,d08,31
50,8,2019,07,d09,26
50,8,2019,07,d10,23
50,8,2019,07,d11,58
50,8,2019,07,d12,66
50,8,2019,07,d13,33
50,8,2019,07,d14,19
50,8,2019,07,d15,30
50,8,2019,07,d16,26
50,8,2019,07,d17,33
50,8,2019,07,d18,29
50,8,2019,07,d19,31
50,8,2019,07,d20,24
50,8,2019,07,d21,15
50,8,2019,07,d22,20
50,8,2019,07,d23,28
50,8,2019,07,d24,34
50,8,2019,07,d25,41
50,8,2019,07,d26,31
50,8,2019,07,d27,18
50,8,2019,07,d28,14
50,8,2019,07,d29,36
50,8,2019,07,d30,25
50,8,2019,07,d31,14
50,8,2019,08,d01,24
50,8,2019,08,d02,30
50,8,2019,08,d03,26
50,8,2019,08,d04,29
50,8,2019,08,d05,45
50,8,2019,08,d06,35
50,8,2019,08,d07,27
50,8,2019,08,d08,25
50,8,2019,08,d09,15
50,8,2019,08,d10,18
50,8,2019,08,d11,17
50,8,2019,08,d12,16
50,8,2019,08,d13,15
50,8,2019,08,d14,29
50,8,2019,08,d15,20
50,8,2019,08,d16,17
50,8,2019,08,d17,28
50,8,2019,08,d18,24
50,8,2019,08,d19,24
50,8,2019,08,d20,11
50,8,2019,08,d21,15
50,8,2019,08,d22,20
50,8,2019,08,d23,33
50,8,2019,08,d24,36
50,8,2019,08,d25,14
50,8,2019,08,d26,20
50,8,2019,08,d27,28
50,8,2019,08,d28,43
50,8,2019,08,d29,47
50,8,2019,08,d30,32
50,8,2019,08,d31,51
50,8,2019,09,d01,42
50,8,2019,09,d02,20
50,8,2019,09,d03,37
50,8,2019,09,d04,35
50,8,2019,09,d05,10
50,8,2019,09,d06,15
50,8,2019,09,d07,12
50,8,2019,09,d08,20
50,8,2019,09,d09,34
50,8,2019,09,d10,21
50,8,2019,09,d11,16
50,8,2019,09,d12,23
50,8,2019,09,d13,23
50,8,2019,09,d14,18
50,8,2019,09,d15,19
50,8,2019,09,d16,41
50,8,2019,09,d17,43
50,8,2019,09,d18,39
50,8,2019,09,d19,36
50,8,2019,09,d20,27
50,8,2019,09,d21,31
50,8,2019,09,d22,21
50,8,2019,09,d23,45
50,8,2019,09,d24,45
50,8,2019,09,d25,33
50,8,2019,09,d26,49
50,8,2019,09,d27,63
50,8,2019,09,d28,43
50,8,2019,09,d29,48
50,8,2019,09,d30,58
50,8,2019,09,d31,0
54,8,2019,01,d01,64
54,8,2019,01,d02,90
54,8,2019,01,d03,70
54,8,2019,01,d04,100
54,8,2019,01,d05,88
54,8,2019,01,d06,77
54,8,2019,01,d07,71
54,8,2019,01,d08,99
54,8,2019,01,d09,79
54,8,2019,01,d10,49
54,8,2019,01,d11,80
54,8,2019,01,d12,80
54,8,2019,01,d13,73
54,8,2019,01,d14,103
54,8,2019,01,d15,76
54,8,2019,01,d16,65
54,8,2019,01,d17,69
54,8,2019,01,d18,64
54,8,2019,01,d19,52
54,8,2019,01,d20,33
54,8,2019,01,d21,48
54,8,2019,01,d22,56
54,8,2019,01,d23,19
54,8,2019,01,d24,46
54,8,2019,01,d25,51
54,8,2019,01,d26,50
54,8,2019,01,d27,33
54,8,2019,01,d28,29
54,8,2019,01,d29,30
54,8,2019,01,d30,24
54,8,2019,01,d31,16
54,8,2019,02,d01,22
54,8,2019,02,d02,21
54,8,2019,02,d03,26
54,8,2019,02,d04,78
54,8,2019,02,d05,81
54,8,2019,02,d06,65
54,8,2019,02,d07,75
54,8,2019,02,d08,60
54,8,2019,02,d09,51
54,8,2019,02,d10,18
54,8,2019,02,d11,43
54,8,2019,02,d12,53
54,8,2019,02,d13,78
54,8,2019,02,d14,70
54,8,2019,02,d15,78
54,8,2019,02,d16,44
54,8,2019,02,d17,36
54,8,2019,02,d18,54
54,8,2019,02,d19,64
54,8,2019,02,d20,74
54,8,2019,02,d21,72
54,8,2019,02,d22,79
54,8,2019,02,d23,70
54,8,2019,02,d24,49
54,8,2019,02,d25,82
54,8,2019,02,d26,65
54,8,2019,02,d27,70
54,8,2019,02,d28,83
54,8,2019,02,d29,0
54,8,2019,02,d30,0
54,8,2019,02,d31,0
54,8,2019,03,d01,53
54,8,2019,03,d02,47
54,8,2019,03,d03,38
54,8,2019,03,d04,17
54,8,2019,03,d05,27
54,8,2019,03,d06,18
54,8,2019,03,d07,32
54,8,2019,03,d08,54
54,8,2019,03,d09,50
54,8,2019,03,d10,44
54,8,2019,03,d11,43
54,8,2019,03,d12,45
54,8,2019,03,d13,29
54,8,2019,03,d14,51
54,8,2019,03,d15,70
54,8,2019,03,d16,43
54,8,2019,03,d17,26
54,8,2019,03,d18,27
54,8,2019,03,d19,32
54,8,2019,03,d20,34
54,8,2019,03,d21,46
54,8,2019,03,d22,43
54,8,2019,03,d23,32
54,8,2019,03,d24,29
54,8,2019,03,d25,34
54,8,2019,03,d26,30
54,8,2019,03,d27,45
54,8,2019,03,d28,54
54,8,2019,03,d29,38
54,8,2019,03,d30,30
54,8,2019,03,d31,28
54,8,2019,04,d01,30
54,8,2019,04,d02,38
54,8,2019,04,d03,38
54,8,2019,04,d04,30
54,8,2019,04,d05,27
54,8,2019,04,d06,15
54,8,2019,04,d07,16
54,8,2019,04,d08,20
54,8,2019,04,d09,22
54,8,2019,04,d10,28
54,8,2019,04,d11,34
54,8,2019,04,d12,43
54,8,2019,04,d13,41
54,8,2019,04,d14,29
54,8,2019,04,d15,27
54,8,2019,04,d16,39
54,8,2019,04,d17,20
54,8,2019,04,d18,20
54,8,2019,04,d19,18
54,8,2019,04,d20,15
54,8,2019,04,d21,14
54,8,2019,04,d22,26
54,8,2019,04,d23,20
54,8,2019,04,d24,23
54,8,2019,04,d25,14
54,8,2019,04,d26,26
54,8,2019,04,d27,46
54,8,2019,04,d28,35
54,8,2019,04,d29,43
54,8,2019,04,d30,40
54,8,2019,04,d31,0
54,8,2019,05,d01,22
54,8,2019,05,d02,22
54,8,2019,05,d03,29
54,8,2019,05,d04,25
54,8,2019,05,d05,20
54,8,2019,05,d06,33
54,8,2019,05,d07,23
54,8,2019,05,d08,10
54,8,2019,05,d09,18
54,8,2019,05,d10,12
54,8,2019,05,d11,28
54,8,2019,05,d12,20
54,8,2019,05,d13,39
54,8,2019,05,d14,36
54,8,2019,05,d15,45
54,8,2019,05,d16,25
54,8,2019,05,d17,15
54,8,2019,05,d18,12
54,8,2019,05,d19,13
54,8,2019,05,d20,27
54,8,2019,05,d21,35
54,8,2019,05,d22,33
54,8,2019,05,d23,41
54,8,2019,05,d24,20
54,8,2019,05,d25,14
54,8,2019,05,d26,12
54,8,2019,05,d27,29
54,8,2019,05,d28,20
54,8,2019,05,d29,21
54,8,2019,05,d30,30
54,8,2019,05,d31,35
54,8,2019,06,d01,24
54,8,2019,06,d02,17
54,8,2019,06,d03,33
54,8,2019,06,d04,22
54,8,2019,06,d05,10
54,8,2019,06,d06,20
54,8,2019,06,d07,16
54,8,2019,06,d08,17
54,8,2019,06,d09,12
54,8,2019,06,d10,22
54,8,2019,06,d11,21
54,8,2019,06,d12,29
54,8,2019,06,d13,27
54,8,2019,06,d14,20
54,8,2019,06,d15,16
54,8,2019,06,d16,32
54,8,2019,06,d17,32
54,8,2019,06,d18,27
54,8,2019,06,d19,13
54,8,2019,06,d20,24
54,8,2019,06,d21,19
54,8,2019,06,d22,18
54,8,2019,06,d23,26
54,8,2019,06,d24,22
54,8,2019,06,d25,29
54,8,2019,06,d26,20
54,8,2019,06,d27,24
54,8,2019,06,d28,30
54,8,2019,06,d29,23
54,8,2019,06,d30,17
54,8,2019,06,d31,0
54,8,2019,07,d01,27
54,8,2019,07,d02,25
54,8,2019,07,d03,23
54,8,2019,07,d04,19
54,8,2019,07,d05,20
54,8,2019,07,d06,20
54,8,2019,07,d07,18
54,8,2019,07,d08,18
54,8,2019,07,d09,25
54,8,2019,07,d10,21
54,8,2019,07,d11,42
54,8,2019,07,d12,66
54,8,2019,07,d13,35
54,8,2019,07,d14,14
54,8,2019,07,d15,23
54,8,2019,07,d16,30
54,8,2019,07,d17,23
54,8,2019,07,d18,23
54,8,2019,07,d19,22
54,8,2019,07,d20,15
54,8,2019,07,d21,12
54,8,2019,07,d22,25
54,8,2019,07,d23,24
54,8,2019,07,d24,32
54,8,2019,07,d25,24
54,8,2019,07,d26,18
54,8,2019,07,d27,11
54,8,2019,07,d28,12
54,8,2019,07,d29,29
54,8,2019,07,d30,27
54,8,2019,07,d31,15
54,8,2019,08,d01,15
54,8,2019,08,d02,33
54,8,2019,08,d03,30
54,8,2019,08,d04,17
54,8,2019,08,d05,28
54,8,2019,08,d06,28
54,8,2019,08,d07,18
54,8,2019,08,d08,19
54,8,2019,08,d09,10
54,8,2019,08,d10,12
54,8,2019,08,d11,13
54,8,2019,08,d12,17
54,8,2019,08,d13,16
54,8,2019,08,d14,26
54,8,2019,08,d15,27
54,8,2019,08,d16,15
54,8,2019,08,d17,30
54,8,2019,08,d18,20
54,8,2019,08,d19,26
54,8,2019,08,d20,19
54,8,2019,08,d21,17
54,8,2019,08,d22,39
54,8,2019,08,d23,43
54,8,2019,08,d24,37
54,8,2019,08,d25,17
54,8,2019,08,d26,18
