estacion,magnitud,ano,mes,dia,dato_no2
38,8,2017,09,d23,39
38,8,2017,09,d24,53
38,8,2017,09,d25,44
38,8,2017,09,d26,49
38,8,2017,09,d27,64
38,8,2017,09,d28,82
38,8,2017,09,d29,70
38,8,2017,09,d30,66
38,8,2017,09,d31,0
38,8,2017,10,d01,29
38,8,2017,10,d02,51
38,8,2017,10,d03,53
38,8,2017,10,d04,46
38,8,2017,10,d05,73
38,8,2017,10,d06,51
38,8,2017,10,d07,55
38,8,2017,10,d08,57
38,8,2017,10,d09,73
38,8,2017,10,d10,70
38,8,2017,10,d11,97
38,8,2017,10,d12,90
38,8,2017,10,d13,60
38,8,2017,10,d14,73
38,8,2017,10,d15,41
38,8,2017,10,d16,46
38,8,2017,10,d17,45
38,8,2017,10,d18,42
38,8,2017,10,d19,50
38,8,2017,10,d20,47
38,8,2017,10,d21,40
38,8,2017,10,d22,44
38,8,2017,10,d23,74
38,8,2017,10,d24,84
38,8,2017,10,d25,93
38,8,2017,10,d26,105
38,8,2017,10,d27,66
38,8,2017,10,d28,42
38,8,2017,10,d29,42
38,8,2017,10,d30,47
38,8,2017,10,d31,64
38,8,2017,11,d01,50
38,8,2017,11,d02,60
38,8,2017,11,d03,59
38,8,2017,11,d04,38
38,8,2017,11,d05,42
38,8,2017,11,d06,49
38,8,2017,11,d07,71
38,8,2017,11,d08,59
38,8,2017,11,d09,39
38,8,2017,11,d10,64
38,8,2017,11,d11,77
38,8,2017,11,d12,66
38,8,2017,11,d13,59
38,8,2017,11,d14,76
38,8,2017,11,d15,94
38,8,2017,11,d16,121
38,8,2017,11,d17,117
38,8,2017,11,d18,83
38,8,2017,11,d19,84
38,8,2017,11,d20,112
38,8,2017,11,d21,116
38,8,2017,11,d22,97
38,8,2017,11,d23,104
38,8,2017,11,d24,76
38,8,2017,11,d25,53
38,8,2017,11,d26,42
38,8,2017,11,d27,80
38,8,2017,11,d28,96
38,8,2017,11,d29,62
38,8,2017,11,d30,56
38,8,2017,11,d31,0
38,8,2017,12,d01,46
38,8,2017,12,d02,54
38,8,2017,12,d03,61
38,8,2017,12,d04,75
38,8,2017,12,d05,93
38,8,2017,12,d06,91
38,8,2017,12,d07,89
38,8,2017,12,d08,79
38,8,2017,12,d09,49
38,8,2017,12,d10,14
38,8,2017,12,d11,32
38,8,2017,12,d12,63
38,8,2017,12,d13,70
38,8,2017,12,d14,33
38,8,2017,12,d15,50
38,8,2017,12,d16,69
38,8,2017,12,d17,49
38,8,2017,12,d18,78
38,8,2017,12,d19,77
38,8,2017,12,d20,108
38,8,2017,12,d21,92
38,8,2017,12,d22,130
38,8,2017,12,d23,64
38,8,2017,12,d24,55
38,8,2017,12,d25,49
38,8,2017,12,d26,39
38,8,2017,12,d27,23
38,8,2017,12,d28,31
38,8,2017,12,d29,34
38,8,2017,12,d30,29
38,8,2017,12,d31,35
39,8,2017,01,d01,53
39,8,2017,01,d02,50
39,8,2017,01,d03,72
39,8,2017,01,d04,74
39,8,2017,01,d05,73
39,8,2017,01,d06,75
39,8,2017,01,d07,75
39,8,2017,01,d08,75
39,8,2017,01,d09,87
39,8,2017,01,d10,75
39,8,2017,01,d11,50
39,8,2017,01,d12,66
39,8,2017,01,d13,30
39,8,2017,01,d14,42
39,8,2017,01,d15,39
39,8,2017,01,d16,62
39,8,2017,01,d17,26
39,8,2017,01,d18,30
39,8,2017,01,d19,28
39,8,2017,01,d20,23
39,8,2017,01,d21,32
39,8,2017,01,d22,49
39,8,2017,01,d23,68
39,8,2017,01,d24,93
39,8,2017,01,d25,88
39,8,2017,01,d26,76
39,8,2017,01,d27,50
39,8,2017,01,d28,31
39,8,2017,01,d29,41
39,8,2017,01,d30,42
39,8,2017,01,d31,48
39,8,2017,02,d01,62
39,8,2017,02,d02,43
39,8,2017,02,d03,27
39,8,2017,02,d04,11
39,8,2017,02,d05,10
39,8,2017,02,d06,27
39,8,2017,02,d07,32
39,8,2017,02,d08,37
39,8,2017,02,d09,75
39,8,2017,02,d10,59
39,8,2017,02,d11,31
39,8,2017,02,d12,35
39,8,2017,02,d13,31
39,8,2017,02,d14,48
39,8,2017,02,d15,48
39,8,2017,02,d16,55
39,8,2017,02,d17,61
39,8,2017,02,d18,63
39,8,2017,02,d19,29
39,8,2017,02,d20,43
39,8,2017,02,d21,56
39,8,2017,02,d22,70
39,8,2017,02,d23,58
39,8,2017,02,d24,42
39,8,2017,02,d25,45
39,8,2017,02,d26,40
39,8,2017,02,d27,24
39,8,2017,02,d28,27
39,8,2017,02,d29,0
39,8,2017,02,d30,0
39,8,2017,02,d31,0
39,8,2017,03,d01,43
39,8,2017,03,d02,67
39,8,2017,03,d03,55
39,8,2017,03,d04,23
39,8,2017,03,d05,21
39,8,2017,03,d06,29
39,8,2017,03,d07,34
39,8,2017,03,d08,90
39,8,2017,03,d09,86
39,8,2017,03,d10,79
39,8,2017,03,d11,57
39,8,2017,03,d12,19
39,8,2017,03,d13,12
39,8,2017,03,d14,23
39,8,2017,03,d15,29
39,8,2017,03,d16,35
39,8,2017,03,d17,48
39,8,2017,03,d18,59
39,8,2017,03,d19,57
39,8,2017,03,d20,33
39,8,2017,03,d21,27
39,8,2017,03,d22,26
39,8,2017,03,d23,35
39,8,2017,03,d24,34
39,8,2017,03,d25,41
39,8,2017,03,d26,23
39,8,2017,03,d27,30
39,8,2017,03,d28,44
39,8,2017,03,d29,60
39,8,2017,03,d30,60
39,8,2017,03,d31,35
39,8,2017,04,d01,14
39,8,2017,04,d02,16
39,8,2017,04,d03,41
39,8,2017,04,d04,49
39,8,2017,04,d05,17
39,8,2017,04,d06,28
39,8,2017,04,d07,40
39,8,2017,04,d08,37
39,8,2017,04,d09,26
39,8,2017,04,d10,43
39,8,2017,04,d11,36
39,8,2017,04,d12,51
39,8,2017,04,d13,49
39,8,2017,04,d14,38
39,8,2017,04,d15,26
39,8,2017,04,d16,24
39,8,2017,04,d17,53
39,8,2017,04,d18,22
39,8,2017,04,d19,20
39,8,2017,04,d20,19
39,8,2017,04,d21,27
39,8,2017,04,d22,33
39,8,2017,04,d23,51
39,8,2017,04,d24,48
39,8,2017,04,d25,32
39,8,2017,04,d26,17
39,8,2017,04,d27,14
39,8,2017,04,d28,17
39,8,2017,04,d29,26
39,8,2017,04,d30,19
39,8,2017,04,d31,0
39,8,2017,05,d01,15
39,8,2017,05,d02,33
39,8,2017,05,d03,42
39,8,2017,05,d04,60
39,8,2017,05,d05,33
39,8,2017,05,d06,15
39,8,2017,05,d07,28
39,8,2017,05,d08,39
39,8,2017,05,d09,38
39,8,2017,05,d10,17
39,8,2017,05,d11,20
39,8,2017,05,d12,26
39,8,2017,05,d13,14
39,8,2017,05,d14,24
39,8,2017,05,d15,31
39,8,2017,05,d16,42
39,8,2017,05,d17,30
39,8,2017,05,d18,21
39,8,2017,05,d19,27
39,8,2017,05,d20,40
39,8,2017,05,d21,28
39,8,2017,05,d22,55
39,8,2017,05,d23,19
39,8,2017,05,d24,50
39,8,2017,05,d25,40
39,8,2017,05,d26,39
39,8,2017,05,d27,22
39,8,2017,05,d28,15
39,8,2017,05,d29,23
39,8,2017,05,d30,21
39,8,2017,05,d31,32
39,8,2017,06,d01,33
39,8,2017,06,d02,35
39,8,2017,06,d03,15
39,8,2017,06,d04,10
39,8,2017,06,d05,25
39,8,2017,06,d06,20
39,8,2017,06,d07,40
39,8,2017,06,d08,34
39,8,2017,06,d09,41
39,8,2017,06,d10,42
39,8,2017,06,d11,40
39,8,2017,06,d12,37
39,8,2017,06,d13,37
39,8,2017,06,d14,41
39,8,2017,06,d15,55
39,8,2017,06,d16,47
39,8,2017,06,d17,29
39,8,2017,06,d18,23
39,8,2017,06,d19,32
39,8,2017,06,d20,31
39,8,2017,06,d21,54
39,8,2017,06,d22,48
39,8,2017,06,d23,41
39,8,2017,06,d24,24
39,8,2017,06,d25,29
39,8,2017,06,d26,28
39,8,2017,06,d27,29
39,8,2017,06,d28,16
39,8,2017,06,d29,15
39,8,2017,06,d30,17
39,8,2017,06,d31,0
39,8,2017,07,d01,8
39,8,2017,07,d02,12
39,8,2017,07,d03,28
39,8,2017,07,d04,30
39,8,2017,07,d05,27
39,8,2017,07,d06,27
39,8,2017,07,d07,30
39,8,2017,07,d08,31
39,8,2017,07,d09,36
39,8,2017,07,d10,36
39,8,2017,07,d11,47
39,8,2017,07,d12,71
39,8,2017,07,d13,66
39,8,2017,07,d14,43
39,8,2017,07,d15,25
39,8,2017,07,d16,28
39,8,2017,07,d17,44
39,8,2017,07,d18,35
39,8,2017,07,d19,23
39,8,2017,07,d20,27
39,8,2017,07,d21,28
39,8,2017,07,d22,23
39,8,2017,07,d23,16
39,8,2017,07,d24,20
39,8,2017,07,d25,12
39,8,2017,07,d26,27
39,8,2017,07,d27,39
39,8,2017,07,d28,59
39,8,2017,07,d29,51
39,8,2017,07,d30,34
39,8,2017,07,d31,31
39,8,2017,08,d01,25
39,8,2017,08,d02,33
39,8,2017,08,d03,42
39,8,2017,08,d04,28
39,8,2017,08,d05,22
39,8,2017,08,d06,13
39,8,2017,08,d07,20
39,8,2017,08,d08,14
39,8,2017,08,d09,12
39,8,2017,08,d10,9
39,8,2017,08,d11,14
39,8,2017,08,d12,25
39,8,2017,08,d13,30
39,8,2017,08,d14,21
39,8,2017,08,d15,12
39,8,2017,08,d16,30
39,8,2017,08,d17,29
39,8,2017,08,d18,37
39,8,2017,08,d19,15
39,8,2017,08,d20,14
39,8,2017,08,d21,25
39,8,2017,08,d22,20
39,8,2017,08,d23,37
39,8,2017,08,d24,30
39,8,2017,08,d25,31
39,8,2017,08,d26,33
39,8,2017,08,d27,11
39,8,2017,08,d28,19
39,8,2017,08,d29,18
39,8,2017,08,d30,21
39,8,2017,08,d31,14
39,8,2017,09,d01,13
39,8,2017,09,d02,21
39,8,2017,09,d03,40
39,8,2017,09,d04,21
39,8,2017,09,d05,37
39,8,2017,09,d06,22
39,8,2017,09,d07,12
39,8,2017,09,d08,26
39,8,2017,09,d09,7
39,8,2017,09,d10,9
39,8,2017,09,d11,23
39,8,2017,09,d12,25
39,8,2017,09,d13,57
39,8,2017,09,d14,59
39,8,2017,09,d15,14
39,8,2017,09,d16,18
39,8,2017,09,d17,42
39,8,2017,09,d18,41
39,8,2017,09,d19,55
39,8,2017,09,d20,66
39,8,2017,09,d21,79
39,8,2017,09,d22,47
39,8,2017,09,d23,45
39,8,2017,09,d24,61
39,8,2017,09,d25,52
39,8,2017,09,d26,42
39,8,2017,09,d27,74
39,8,2017,09,d28,85
39,8,2017,09,d29,78
39,8,2017,09,d30,64
39,8,2017,09,d31,0
39,8,2017,10,d01,1
39,8,2017,10,d02,52
39,8,2017,10,d03,59
39,8,2017,10,d04,55
39,8,2017,10,d05,89
39,8,2017,10,d06,41
39,8,2017,10,d07,48
39,8,2017,10,d08,70
39,8,2017,10,d09,76
39,8,2017,10,d10,79
39,8,2017,10,d11,103
39,8,2017,10,d12,92
39,8,2017,10,d13,71
39,8,2017,10,d14,77
39,8,2017,10,d15,50
39,8,2017,10,d16,59
39,8,2017,10,d17,57
39,8,2017,10,d18,45
39,8,2017,10,d19,47
39,8,2017,10,d20,50
39,8,2017,10,d21,39
39,8,2017,10,d22,40
39,8,2017,10,d23,65
39,8,2017,10,d24,75
39,8,2017,10,d25,82
39,8,2017,10,d26,92
39,8,2017,10,d27,53
39,8,2017,10,d28,40
39,8,2017,10,d29,36
39,8,2017,10,d30,40
39,8,2017,10,d31,55
39,8,2017,11,d01,48
39,8,2017,11,d02,65
39,8,2017,11,d03,61
39,8,2017,11,d04,38
39,8,2017,11,d05,28
39,8,2017,11,d06,41
39,8,2017,11,d07,75
39,8,2017,11,d08,44
39,8,2017,11,d09,24
39,8,2017,11,d10,52
39,8,2017,11,d11,71
39,8,2017,11,d12,60
39,8,2017,11,d13,41
39,8,2017,11,d14,70
39,8,2017,11,d15,86
39,8,2017,11,d16,100
39,8,2017,11,d17,97
39,8,2017,11,d18,69
39,8,2017,11,d19,70
39,8,2017,11,d20,115
39,8,2017,11,d21,116
39,8,2017,11,d22,98
39,8,2017,11,d23,125
39,8,2017,11,d24,87
39,8,2017,11,d25,56
39,8,2017,11,d26,31
39,8,2017,11,d27,85
39,8,2017,11,d28,89
39,8,2017,11,d29,46
39,8,2017,11,d30,42
39,8,2017,11,d31,0
39,8,2017,12,d01,36
39,8,2017,12,d02,42
39,8,2017,12,d03,51
39,8,2017,12,d04,74
39,8,2017,12,d05,103
39,8,2017,12,d06,95
39,8,2017,12,d07,95
39,8,2017,12,d08,85
39,8,2017,12,d09,54
39,8,2017,12,d10,17
39,8,2017,12,d11,33
39,8,2017,12,d12,64
39,8,2017,12,d13,70
39,8,2017,12,d14,36
39,8,2017,12,d15,40
39,8,2017,12,d16,57
39,8,2017,12,d17,34
39,8,2017,12,d18,80
39,8,2017,12,d19,76
39,8,2017,12,d20,103
39,8,2017,12,d21,96
39,8,2017,12,d22,125
39,8,2017,12,d23,62
39,8,2017,12,d24,58
39,8,2017,12,d25,48
39,8,2017,12,d26,42
39,8,2017,12,d27,27
39,8,2017,12,d28,33
39,8,2017,12,d29,40
39,8,2017,12,d30,36
39,8,2017,12,d31,35
40,8,2017,01,d01,50
40,8,2017,01,d02,59
40,8,2017,01,d03,75
40,8,2017,01,d04,78
40,8,2017,01,d05,83
40,8,2017,01,d06,65
40,8,2017,01,d07,67
40,8,2017,01,d08,68
40,8,2017,01,d09,87
40,8,2017,01,d10,90
40,8,2017,01,d11,53
40,8,2017,01,d12,67
40,8,2017,01,d13,34
40,8,2017,01,d14,44
40,8,2017,01,d15,49
40,8,2017,01,d16,73
40,8,2017,01,d17,29
40,8,2017,01,d18,36
40,8,2017,01,d19,27
40,8,2017,01,d20,26
40,8,2017,01,d21,36
40,8,2017,01,d22,49
40,8,2017,01,d23,53
40,8,2017,01,d24,87
40,8,2017,01,d25,85
40,8,2017,01,d26,72
40,8,2017,01,d27,56
40,8,2017,01,d28,35
40,8,2017,01,d29,37
40,8,2017,01,d30,44
40,8,2017,01,d31,54
40,8,2017,02,d01,67
40,8,2017,02,d02,42
40,8,2017,02,d03,30
40,8,2017,02,d04,13
40,8,2017,02,d05,13
40,8,2017,02,d06,34
40,8,2017,02,d07,41
40,8,2017,02,d08,46
40,8,2017,02,d09,78
40,8,2017,02,d10,65
40,8,2017,02,d11,38
40,8,2017,02,d12,24
40,8,2017,02,d13,26
40,8,2017,02,d14,54
40,8,2017,02,d15,47
40,8,2017,02,d16,53
40,8,2017,02,d17,67
40,8,2017,02,d18,74
40,8,2017,02,d19,33
40,8,2017,02,d20,45
40,8,2017,02,d21,55
40,8,2017,02,d22,58
40,8,2017,02,d23,60
40,8,2017,02,d24,50
40,8,2017,02,d25,50
40,8,2017,02,d26,36
40,8,2017,02,d27,29
40,8,2017,02,d28,27
40,8,2017,02,d29,0
40,8,2017,02,d30,0
40,8,2017,02,d31,0
40,8,2017,03,d01,46
40,8,2017,03,d02,67
40,8,2017,03,d03,53
40,8,2017,03,d04,26
40,8,2017,03,d05,23
40,8,2017,03,d06,32
40,8,2017,03,d07,41
40,8,2017,03,d08,81
40,8,2017,03,d09,83
40,8,2017,03,d10,74
40,8,2017,03,d11,59
40,8,2017,03,d12,20
40,8,2017,03,d13,14
40,8,2017,03,d14,31
40,8,2017,03,d15,33
40,8,2017,03,d16,38
40,8,2017,03,d17,38
40,8,2017,03,d18,57
40,8,2017,03,d19,62
40,8,2017,03,d20,32
40,8,2017,03,d21,32
40,8,2017,03,d22,26
40,8,2017,03,d23,41
40,8,2017,03,d24,43
40,8,2017,03,d25,51
40,8,2017,03,d26,20
40,8,2017,03,d27,30
40,8,2017,03,d28,58
40,8,2017,03,d29,70
40,8,2017,03,d30,61
40,8,2017,03,d31,37
40,8,2017,04,d01,20
40,8,2017,04,d02,20
40,8,2017,04,d03,44
40,8,2017,04,d04,51
40,8,2017,04,d05,21
40,8,2017,04,d06,30
40,8,2017,04,d07,35
40,8,2017,04,d08,34
40,8,2017,04,d09,24
40,8,2017,04,d10,45
40,8,2017,04,d11,48
40,8,2017,04,d12,42
40,8,2017,04,d13,42
40,8,2017,04,d14,32
40,8,2017,04,d15,29
40,8,2017,04,d16,23
40,8,2017,04,d17,48
40,8,2017,04,d18,30
40,8,2017,04,d19,21
40,8,2017,04,d20,19
40,8,2017,04,d21,28
40,8,2017,04,d22,37
40,8,2017,04,d23,49
40,8,2017,04,d24,45
40,8,2017,04,d25,36
40,8,2017,04,d26,24
40,8,2017,04,d27,16
40,8,2017,04,d28,18
40,8,2017,04,d29,28
40,8,2017,04,d30,16
40,8,2017,04,d31,0
40,8,2017,05,d01,20
40,8,2017,05,d02,43
40,8,2017,05,d03,42
40,8,2017,05,d04,58
40,8,2017,05,d05,28
40,8,2017,05,d06,19
40,8,2017,05,d07,27
40,8,2017,05,d08,43
40,8,2017,05,d09,38
40,8,2017,05,d10,16
40,8,2017,05,d11,21
40,8,2017,05,d12,31
40,8,2017,05,d13,22
40,8,2017,05,d14,29
40,8,2017,05,d15,40
40,8,2017,05,d16,46
40,8,2017,05,d17,32
40,8,2017,05,d18,27
40,8,2017,05,d19,33
40,8,2017,05,d20,31
40,8,2017,05,d21,33
40,8,2017,05,d22,54
40,8,2017,05,d23,25
40,8,2017,05,d24,36
40,8,2017,05,d25,40
40,8,2017,05,d26,39
40,8,2017,05,d27,21
40,8,2017,05,d28,15
40,8,2017,05,d29,24
40,8,2017,05,d30,24
40,8,2017,05,d31,37
40,8,2017,06,d01,37
40,8,2017,06,d02,37
40,8,2017,06,d03,18
40,8,2017,06,d04,13
40,8,2017,06,d05,27
40,8,2017,06,d06,24
40,8,2017,06,d07,36
40,8,2017,06,d08,31
40,8,2017,06,d09,35
40,8,2017,06,d10,34
40,8,2017,06,d11,28
40,8,2017,06,d12,30
40,8,2017,06,d13,33
40,8,2017,06,d14,36
40,8,2017,06,d15,58
40,8,2017,06,d16,48
40,8,2017,06,d17,32
40,8,2017,06,d18,22
40,8,2017,06,d19,29
40,8,2017,06,d20,38
40,8,2017,06,d21,50
40,8,2017,06,d22,43
40,8,2017,06,d23,38
40,8,2017,06,d24,27
40,8,2017,06,d25,30
40,8,2017,06,d26,28
40,8,2017,06,d27,36
40,8,2017,06,d28,14
40,8,2017,06,d29,15
40,8,2017,06,d30,21
40,8,2017,06,d31,0
40,8,2017,07,d01,10
40,8,2017,07,d02,13
40,8,2017,07,d03,27
40,8,2017,07,d04,25
40,8,2017,07,d05,24
40,8,2017,07,d06,37
40,8,2017,07,d07,38
40,8,2017,07,d08,36
40,8,2017,07,d09,41
40,8,2017,07,d10,37
40,8,2017,07,d11,48
40,8,2017,07,d12,69
40,8,2017,07,d13,61
40,8,2017,07,d14,39
40,8,2017,07,d15,25
40,8,2017,07,d16,31
40,8,2017,07,d17,40
40,8,2017,07,d18,26
40,8,2017,07,d19,22
40,8,2017,07,d20,26
40,8,2017,07,d21,30
40,8,2017,07,d22,33
40,8,2017,07,d23,25
40,8,2017,07,d24,23
40,8,2017,07,d25,15
40,8,2017,07,d26,35
40,8,2017,07,d27,38
40,8,2017,07,d28,49
40,8,2017,07,d29,42
40,8,2017,07,d30,34
40,8,2017,07,d31,33
40,8,2017,08,d01,36
40,8,2017,08,d02,45
40,8,2017,08,d03,42
40,8,2017,08,d04,37
40,8,2017,08,d05,25
40,8,2017,08,d06,15
40,8,2017,08,d07,22
40,8,2017,08,d08,17
40,8,2017,08,d09,18
40,8,2017,08,d10,12
40,8,2017,08,d11,21
40,8,2017,08,d12,21
40,8,2017,08,d13,27
40,8,2017,08,d14,19
40,8,2017,08,d15,13
40,8,2017,08,d16,39
40,8,2017,08,d17,29
40,8,2017,08,d18,46
40,8,2017,08,d19,16
40,8,2017,08,d20,19
40,8,2017,08,d21,27
40,8,2017,08,d22,26
40,8,2017,08,d23,49
40,8,2017,08,d24,35
40,8,2017,08,d25,44
40,8,2017,08,d26,34
40,8,2017,08,d27,16
40,8,2017,08,d28,38
40,8,2017,08,d29,28
40,8,2017,08,d30,30
40,8,2017,08,d31,26
40,8,2017,09,d01,19
40,8,2017,09,d02,24
40,8,2017,09,d03,44
40,8,2017,09,d04,30
40,8,2017,09,d05,42
40,8,2017,09,d06,39
40,8,2017,09,d07,23
40,8,2017,09,d08,43
40,8,2017,09,d09,20
40,8,2017,09,d10,18
40,8,2017,09,d11,34
40,8,2017,09,d12,30
40,8,2017,09,d13,47
40,8,2017,09,d14,50
40,8,2017,09,d15,15
40,8,2017,09,d16,19
40,8,2017,09,d17,33
40,8,2017,09,d18,39
40,8,2017,09,d19,58
40,8,2017,09,d20,51
40,8,2017,09,d21,75
40,8,2017,09,d22,38
40,8,2017,09,d23,35
40,8,2017,09,d24,56
40,8,2017,09,d25,53
40,8,2017,09,d26,39
40,8,2017,09,d27,66
40,8,2017,09,d28,77
40,8,2017,09,d29,69
40,8,2017,09,d30,60
40,8,2017,09,d31,0
40,8,2017,10,d01,20
40,8,2017,10,d02,41
40,8,2017,10,d03,48
40,8,2017,10,d04,36
40,8,2017,10,d05,68
40,8,2017,10,d06,33
40,8,2017,10,d07,38
40,8,2017,10,d08,51
40,8,2017,10,d09,62
40,8,2017,10,d10,63
40,8,2017,10,d11,93
40,8,2017,10,d12,74
40,8,2017,10,d13,54
40,8,2017,10,d14,61
40,8,2017,10,d15,40
40,8,2017,10,d16,36
40,8,2017,10,d17,40
40,8,2017,10,d18,43
40,8,2017,10,d19,63
40,8,2017,10,d20,53
40,8,2017,10,d21,33
40,8,2017,10,d22,38
40,8,2017,10,d23,57
40,8,2017,10,d24,58
40,8,2017,10,d25,68
40,8,2017,10,d26,76
40,8,2017,10,d27,42
40,8,2017,10,d28,31
40,8,2017,10,d29,31
40,8,2017,10,d30,33
40,8,2017,10,d31,53
40,8,2017,11,d01,45
40,8,2017,11,d02,52
40,8,2017,11,d03,53
40,8,2017,11,d04,39
40,8,2017,11,d05,31
40,8,2017,11,d06,32
40,8,2017,11,d07,65
40,8,2017,11,d08,51
40,8,2017,11,d09,21
40,8,2017,11,d10,49
40,8,2017,11,d11,70
40,8,2017,11,d12,57
40,8,2017,11,d13,38
40,8,2017,11,d14,74
40,8,2017,11,d15,79
40,8,2017,11,d16,101
40,8,2017,11,d17,97
40,8,2017,11,d18,55
40,8,2017,11,d19,56
40,8,2017,11,d20,83
40,8,2017,11,d21,90
40,8,2017,11,d22,83
40,8,2017,11,d23,98
40,8,2017,11,d24,82
40,8,2017,11,d25,56
40,8,2017,11,d26,32
40,8,2017,11,d27,68
40,8,2017,11,d28,87
40,8,2017,11,d29,45
40,8,2017,11,d30,51
40,8,2017,11,d31,0
40,8,2017,12,d01,39
40,8,2017,12,d02,45
40,8,2017,12,d03,38
40,8,2017,12,d04,69
40,8,2017,12,d05,74
40,8,2017,12,d06,72
40,8,2017,12,d07,78
40,8,2017,12,d08,75
40,8,2017,12,d09,54
40,8,2017,12,d10,18
40,8,2017,12,d11,28
40,8,2017,12,d12,58
40,8,2017,12,d13,68
40,8,2017,12,d14,32
40,8,2017,12,d15,39
40,8,2017,12,d16,43
40,8,2017,12,d17,31
40,8,2017,12,d18,79
40,8,2017,12,d19,73
40,8,2017,12,d20,109
40,8,2017,12,d21,81
40,8,2017,12,d22,99
40,8,2017,12,d23,48
40,8,2017,12,d24,53
40,8,2017,12,d25,45
40,8,2017,12,d26,44
40,8,2017,12,d27,23
40,8,2017,12,d28,35
40,8,2017,12,d29,40
40,8,2017,12,d30,33
40,8,2017,12,d31,32
47,8,2017,01,d01,52
47,8,2017,01,d02,64
47,8,2017,01,d03,79
47,8,2017,01,d04,72
47,8,2017,01,d05,65
47,8,2017,01,d06,60
47,8,2017,01,d07,70
47,8,2017,01,d08,77
47,8,2017,01,d09,82
47,8,2017,01,d10,87
47,8,2017,01,d11,77
47,8,2017,01,d12,55
47,8,2017,01,d13,37
47,8,2017,01,d14,65
47,8,2017,01,d15,50
47,8,2017,01,d16,81
47,8,2017,01,d17,44
47,8,2017,01,d18,39
47,8,2017,01,d19,38
47,8,2017,01,d20,33
47,8,2017,01,d21,39
47,8,2017,01,d22,53
47,8,2017,01,d23,66
47,8,2017,01,d24,94
47,8,2017,01,d25,83
47,8,2017,01,d26,77
47,8,2017,01,d27,52
47,8,2017,01,d28,28
47,8,2017,01,d29,38
47,8,2017,01,d30,37
47,8,2017,01,d31,63
47,8,2017,02,d01,61
47,8,2017,02,d02,37
47,8,2017,02,d03,23
47,8,2017,02,d04,10
47,8,2017,02,d05,9
47,8,2017,02,d06,24
47,8,2017,02,d07,36
47,8,2017,02,d08,49
47,8,2017,02,d09,67
47,8,2017,02,d10,67
47,8,2017,02,d11,48
47,8,2017,02,d12,35
47,8,2017,02,d13,28
47,8,2017,02,d14,54
47,8,2017,02,d15,54
47,8,2017,02,d16,59
47,8,2017,02,d17,67
47,8,2017,02,d18,65
47,8,2017,02,d19,40
47,8,2017,02,d20,56
47,8,2017,02,d21,67
47,8,2017,02,d22,81
47,8,2017,02,d23,73
47,8,2017,02,d24,51
47,8,2017,02,d25,48
47,8,2017,02,d26,37
47,8,2017,02,d27,23
47,8,2017,02,d28,24
47,8,2017,02,d29,0
47,8,2017,02,d30,0
47,8,2017,02,d31,0
47,8,2017,03,d01,45
47,8,2017,03,d02,60
47,8,2017,03,d03,44
47,8,2017,03,d04,18
47,8,2017,03,d05,18
47,8,2017,03,d06,26
47,8,2017,03,d07,36
47,8,2017,03,d08,76
47,8,2017,03,d09,80
47,8,2017,03,d10,81
47,8,2017,03,d11,49
47,8,2017,03,d12,24
47,8,2017,03,d13,23
47,8,2017,03,d14,37
47,8,2017,03,d15,35
47,8,2017,03,d16,36
47,8,2017,03,d17,46
47,8,2017,03,d18,59
47,8,2017,03,d19,55
47,8,2017,03,d20,40
47,8,2017,03,d21,25
47,8,2017,03,d22,22
47,8,2017,03,d23,34
47,8,2017,03,d24,46
47,8,2017,03,d25,48
47,8,2017,03,d26,19
47,8,2017,03,d27,26
47,8,2017,03,d28,57
47,8,2017,03,d29,62
47,8,2017,03,d30,50
47,8,2017,03,d31,43
47,8,2017,04,d01,14
47,8,2017,04,d02,23
47,8,2017,04,d03,43
47,8,2017,04,d04,53
47,8,2017,04,d05,26
47,8,2017,04,d06,38
47,8,2017,04,d07,34
47,8,2017,04,d08,34
47,8,2017,04,d09,28
47,8,2017,04,d10,42
47,8,2017,04,d11,55
47,8,2017,04,d12,47
47,8,2017,04,d13,44
47,8,2017,04,d14,32
47,8,2017,04,d15,27
47,8,2017,04,d16,26
47,8,2017,04,d17,46
47,8,2017,04,d18,32
47,8,2017,04,d19,21
47,8,2017,04,d20,22
47,8,2017,04,d21,28
47,8,2017,04,d22,34
47,8,2017,04,d23,54
47,8,2017,04,d24,53
47,8,2017,04,d25,35
47,8,2017,04,d26,17
47,8,2017,04,d27,20
47,8,2017,04,d28,19
47,8,2017,04,d29,30
47,8,2017,04,d30,19
47,8,2017,04,d31,0
47,8,2017,05,d01,18
47,8,2017,05,d02,40
47,8,2017,05,d03,44
47,8,2017,05,d04,65
47,8,2017,05,d05,29
47,8,2017,05,d06,10
47,8,2017,05,d07,35
47,8,2017,05,d08,40
47,8,2017,05,d09,36
47,8,2017,05,d10,12
47,8,2017,05,d11,17
47,8,2017,05,d12,26
47,8,2017,05,d13,16
47,8,2017,05,d14,24
47,8,2017,05,d15,39
47,8,2017,05,d16,50
47,8,2017,05,d17,29
47,8,2017,05,d18,23
47,8,2017,05,d19,29
47,8,2017,05,d20,38
47,8,2017,05,d21,41
47,8,2017,05,d22,48
47,8,2017,05,d23,28
47,8,2017,05,d24,34
47,8,2017,05,d25,33
47,8,2017,05,d26,37
47,8,2017,05,d27,19
47,8,2017,05,d28,13
