estacion,magnitud,ano,mes,dia,dato_no2
47,8,2018,05,d29,38
47,8,2018,05,d30,23
47,8,2018,05,d31,20
47,8,2018,06,d01,35
47,8,2018,06,d02,16
47,8,2018,06,d03,28
47,8,2018,06,d04,12
47,8,2018,06,d05,12
47,8,2018,06,d06,24
47,8,2018,06,d07,34
47,8,2018,06,d08,27
47,8,2018,06,d09,20
47,8,2018,06,d10,20
47,8,2018,06,d11,13
47,8,2018,06,d12,28
47,8,2018,06,d13,22
47,8,2018,06,d14,28
47,8,2018,06,d15,31
47,8,2018,06,d16,16
47,8,2018,06,d17,15
47,8,2018,06,d18,23
47,8,2018,06,d19,23
47,8,2018,06,d20,31
47,8,2018,06,d21,29
47,8,2018,06,d22,42
47,8,2018,06,d23,21
47,8,2018,06,d24,22
47,8,2018,06,d25,27
47,8,2018,06,d26,28
47,8,2018,06,d27,26
47,8,2018,06,d28,28
47,8,2018,06,d29,23
47,8,2018,06,d30,15
47,8,2018,06,d31,0
47,8,2018,07,d01,7
47,8,2018,07,d02,15
47,8,2018,07,d03,31
47,8,2018,07,d04,30
47,8,2018,07,d05,16
47,8,2018,07,d06,22
47,8,2018,07,d07,23
47,8,2018,07,d08,19
47,8,2018,07,d09,23
47,8,2018,07,d10,20
47,8,2018,07,d11,21
47,8,2018,07,d12,22
47,8,2018,07,d13,20
47,8,2018,07,d14,16
47,8,2018,07,d15,13
47,8,2018,07,d16,13
47,8,2018,07,d17,28
47,8,2018,07,d18,24
47,8,2018,07,d19,35
47,8,2018,07,d20,24
47,8,2018,07,d21,11
47,8,2018,07,d22,15
47,8,2018,07,d23,26
47,8,2018,07,d24,24
47,8,2018,07,d25,28
47,8,2018,07,d26,35
47,8,2018,07,d27,32
47,8,2018,07,d28,19
47,8,2018,07,d29,11
47,8,2018,07,d30,30
47,8,2018,07,d31,35
47,8,2018,08,d01,50
47,8,2018,08,d02,36
47,8,2018,08,d03,29
47,8,2018,08,d04,19
47,8,2018,08,d05,16
47,8,2018,08,d06,37
47,8,2018,08,d07,25
47,8,2018,08,d08,26
47,8,2018,08,d09,16
47,8,2018,08,d10,18
47,8,2018,08,d11,17
47,8,2018,08,d12,16
47,8,2018,08,d13,23
47,8,2018,08,d14,21
47,8,2018,08,d15,16
47,8,2018,08,d16,23
47,8,2018,08,d17,22
47,8,2018,08,d18,10
47,8,2018,08,d19,21
47,8,2018,08,d20,29
47,8,2018,08,d21,39
47,8,2018,08,d22,32
47,8,2018,08,d23,40
47,8,2018,08,d24,28
47,8,2018,08,d25,15
47,8,2018,08,d26,20
47,8,2018,08,d27,52
47,8,2018,08,d28,42
47,8,2018,08,d29,43
47,8,2018,08,d30,32
47,8,2018,08,d31,30
47,8,2018,09,d01,29
47,8,2018,09,d02,23
47,8,2018,09,d03,31
47,8,2018,09,d04,35
47,8,2018,09,d05,22
47,8,2018,09,d06,28
47,8,2018,09,d07,24
47,8,2018,09,d08,30
47,8,2018,09,d09,36
47,8,2018,09,d10,28
47,8,2018,09,d11,31
47,8,2018,09,d12,47
47,8,2018,09,d13,52
47,8,2018,09,d14,50
47,8,2018,09,d15,23
47,8,2018,09,d16,27
47,8,2018,09,d17,37
47,8,2018,09,d18,39
47,8,2018,09,d19,47
47,8,2018,09,d20,52
47,8,2018,09,d21,50
47,8,2018,09,d22,42
47,8,2018,09,d23,33
47,8,2018,09,d24,27
47,8,2018,09,d25,33
47,8,2018,09,d26,16
47,8,2018,09,d27,41
47,8,2018,09,d28,59
47,8,2018,09,d29,54
47,8,2018,09,d30,46
47,8,2018,09,d31,0
47,8,2018,10,d01,26
47,8,2018,10,d02,40
47,8,2018,10,d03,50
47,8,2018,10,d04,62
47,8,2018,10,d05,75
47,8,2018,10,d06,50
47,8,2018,10,d07,12
47,8,2018,10,d08,34
47,8,2018,10,d09,29
47,8,2018,10,d10,40
47,8,2018,10,d11,39
47,8,2018,10,d12,26
47,8,2018,10,d13,43
47,8,2018,10,d14,12
47,8,2018,10,d15,26
47,8,2018,10,d16,45
47,8,2018,10,d17,52
47,8,2018,10,d18,47
47,8,2018,10,d19,33
47,8,2018,10,d20,27
47,8,2018,10,d21,29
47,8,2018,10,d22,51
47,8,2018,10,d23,51
47,8,2018,10,d24,76
47,8,2018,10,d25,74
47,8,2018,10,d26,77
47,8,2018,10,d27,33
47,8,2018,10,d28,21
47,8,2018,10,d29,21
47,8,2018,10,d30,30
47,8,2018,10,d31,30
47,8,2018,11,d01,39
47,8,2018,11,d02,33
47,8,2018,11,d03,53
47,8,2018,11,d04,36
47,8,2018,11,d05,26
47,8,2018,11,d06,25
47,8,2018,11,d07,40
47,8,2018,11,d08,48
47,8,2018,11,d09,15
47,8,2018,11,d10,13
47,8,2018,11,d11,16
47,8,2018,11,d12,49
47,8,2018,11,d13,52
47,8,2018,11,d14,51
47,8,2018,11,d15,47
47,8,2018,11,d16,43
47,8,2018,11,d17,31
47,8,2018,11,d18,28
47,8,2018,11,d19,35
47,8,2018,11,d20,23
47,8,2018,11,d21,34
47,8,2018,11,d22,45
47,8,2018,11,d23,33
47,8,2018,11,d24,52
47,8,2018,11,d25,24
47,8,2018,11,d26,22
47,8,2018,11,d27,53
47,8,2018,11,d28,61
47,8,2018,11,d29,58
47,8,2018,11,d30,56
47,8,2018,11,d31,0
47,8,2018,12,d01,53
47,8,2018,12,d02,47
47,8,2018,12,d03,53
47,8,2018,12,d04,63
47,8,2018,12,d05,70
47,8,2018,12,d06,52
47,8,2018,12,d07,44
47,8,2018,12,d08,51
47,8,2018,12,d09,61
47,8,2018,12,d10,83
47,8,2018,12,d11,64
47,8,2018,12,d12,49
47,8,2018,12,d13,27
47,8,2018,12,d14,33
47,8,2018,12,d15,44
47,8,2018,12,d16,19
47,8,2018,12,d17,60
47,8,2018,12,d18,57
47,8,2018,12,d19,44
47,8,2018,12,d20,41
47,8,2018,12,d21,41
47,8,2018,12,d22,47
47,8,2018,12,d23,34
47,8,2018,12,d24,60
47,8,2018,12,d25,52
47,8,2018,12,d26,60
47,8,2018,12,d27,59
47,8,2018,12,d28,50
47,8,2018,12,d29,43
47,8,2018,12,d30,52
47,8,2018,12,d31,74
48,8,2018,01,d01,30
48,8,2018,01,d02,40
48,8,2018,01,d03,43
48,8,2018,01,d04,37
48,8,2018,01,d05,39
48,8,2018,01,d06,26
48,8,2018,01,d07,32
48,8,2018,01,d08,47
48,8,2018,01,d09,64
48,8,2018,01,d10,57
48,8,2018,01,d11,44
48,8,2018,01,d12,70
48,8,2018,01,d13,67
48,8,2018,01,d14,30
48,8,2018,01,d15,60
48,8,2018,01,d16,63
48,8,2018,01,d17,53
48,8,2018,01,d18,70
48,8,2018,01,d19,76
48,8,2018,01,d20,66
48,8,2018,01,d21,49
48,8,2018,01,d22,55
48,8,2018,01,d23,60
48,8,2018,01,d24,63
48,8,2018,01,d25,57
48,8,2018,01,d26,34
48,8,2018,01,d27,18
48,8,2018,01,d28,15
48,8,2018,01,d29,53
48,8,2018,01,d30,65
48,8,2018,01,d31,78
48,8,2018,02,d01,67
48,8,2018,02,d02,35
48,8,2018,02,d03,41
48,8,2018,02,d04,28
48,8,2018,02,d05,37
48,8,2018,02,d06,30
48,8,2018,02,d07,36
48,8,2018,02,d08,41
48,8,2018,02,d09,76
48,8,2018,02,d10,34
48,8,2018,02,d11,52
48,8,2018,02,d12,40
48,8,2018,02,d13,54
48,8,2018,02,d14,40
48,8,2018,02,d15,56
48,8,2018,02,d16,50
48,8,2018,02,d17,35
48,8,2018,02,d18,16
48,8,2018,02,d19,28
48,8,2018,02,d20,29
48,8,2018,02,d21,27
48,8,2018,02,d22,42
48,8,2018,02,d23,48
48,8,2018,02,d24,68
48,8,2018,02,d25,65
48,8,2018,02,d26,84
48,8,2018,02,d27,65
48,8,2018,02,d28,67
48,8,2018,02,d29,0
48,8,2018,02,d30,0
48,8,2018,02,d31,0
48,8,2018,03,d01,43
48,8,2018,03,d02,57
48,8,2018,03,d03,35
48,8,2018,03,d04,32
48,8,2018,03,d05,43
48,8,2018,03,d06,44
48,8,2018,03,d07,40
48,8,2018,03,d08,53
48,8,2018,03,d09,59
48,8,2018,03,d10,46
48,8,2018,03,d11,23
48,8,2018,03,d12,34
48,8,2018,03,d13,51
48,8,2018,03,d14,49
48,8,2018,03,d15,37
48,8,2018,03,d16,37
48,8,2018,03,d17,32
48,8,2018,03,d18,27
48,8,2018,03,d19,38
48,8,2018,03,d20,24
48,8,2018,03,d21,25
48,8,2018,03,d22,54
48,8,2018,03,d23,58
48,8,2018,03,d24,18
48,8,2018,03,d25,18
48,8,2018,03,d26,41
48,8,2018,03,d27,35
48,8,2018,03,d28,39
48,8,2018,03,d29,15
48,8,2018,03,d30,14
48,8,2018,03,d31,18
48,8,2018,04,d01,32
48,8,2018,04,d02,39
48,8,2018,04,d03,32
48,8,2018,04,d04,30
48,8,2018,04,d05,47
48,8,2018,04,d06,56
48,8,2018,04,d07,38
48,8,2018,04,d08,23
48,8,2018,04,d09,33
48,8,2018,04,d10,44
48,8,2018,04,d11,38
48,8,2018,04,d12,41
48,8,2018,04,d13,43
48,8,2018,04,d14,39
48,8,2018,04,d15,24
48,8,2018,04,d16,29
48,8,2018,04,d17,54
48,8,2018,04,d18,54
48,8,2018,04,d19,34
48,8,2018,04,d20,26
48,8,2018,04,d21,19
48,8,2018,04,d22,28
48,8,2018,04,d23,37
48,8,2018,04,d24,35
48,8,2018,04,d25,46
48,8,2018,04,d26,45
48,8,2018,04,d27,32
48,8,2018,04,d28,18
48,8,2018,04,d29,16
48,8,2018,04,d30,25
48,8,2018,04,d31,0
48,8,2018,05,d01,20
48,8,2018,05,d02,24
48,8,2018,05,d03,27
48,8,2018,05,d04,17
48,8,2018,05,d05,19
48,8,2018,05,d06,17
48,8,2018,05,d07,36
48,8,2018,05,d08,49
48,8,2018,05,d09,37
48,8,2018,05,d10,22
48,8,2018,05,d11,37
48,8,2018,05,d12,21
48,8,2018,05,d13,13
48,8,2018,05,d14,18
48,8,2018,05,d15,11
48,8,2018,05,d16,25
48,8,2018,05,d17,32
48,8,2018,05,d18,30
48,8,2018,05,d19,26
48,8,2018,05,d20,16
48,8,2018,05,d21,42
48,8,2018,05,d22,49
48,8,2018,05,d23,51
48,8,2018,05,d24,38
48,8,2018,05,d25,47
48,8,2018,05,d26,34
48,8,2018,05,d27,26
48,8,2018,05,d28,40
48,8,2018,05,d29,48
48,8,2018,05,d30,40
48,8,2018,05,d31,36
48,8,2018,06,d01,47
48,8,2018,06,d02,18
48,8,2018,06,d03,26
48,8,2018,06,d04,25
48,8,2018,06,d05,29
48,8,2018,06,d06,29
48,8,2018,06,d07,44
48,8,2018,06,d08,40
48,8,2018,06,d09,29
48,8,2018,06,d10,27
48,8,2018,06,d11,26
48,8,2018,06,d12,29
48,8,2018,06,d13,18
48,8,2018,06,d14,24
48,8,2018,06,d15,41
48,8,2018,06,d16,14
48,8,2018,06,d17,12
48,8,2018,06,d18,17
48,8,2018,06,d19,23
48,8,2018,06,d20,29
48,8,2018,06,d21,33
48,8,2018,06,d22,37
48,8,2018,06,d23,19
48,8,2018,06,d24,21
48,8,2018,06,d25,37
48,8,2018,06,d26,39
48,8,2018,06,d27,40
48,8,2018,06,d28,33
48,8,2018,06,d29,27
48,8,2018,06,d30,19
48,8,2018,06,d31,0
48,8,2018,07,d01,14
48,8,2018,07,d02,25
48,8,2018,07,d03,39
48,8,2018,07,d04,39
48,8,2018,07,d05,30
48,8,2018,07,d06,30
48,8,2018,07,d07,26
48,8,2018,07,d08,14
48,8,2018,07,d09,29
48,8,2018,07,d10,23
48,8,2018,07,d11,30
48,8,2018,07,d12,31
48,8,2018,07,d13,30
48,8,2018,07,d14,28
48,8,2018,07,d15,19
48,8,2018,07,d16,22
48,8,2018,07,d17,27
48,8,2018,07,d18,37
48,8,2018,07,d19,47
48,8,2018,07,d20,36
48,8,2018,07,d21,11
48,8,2018,07,d22,18
48,8,2018,07,d23,33
48,8,2018,07,d24,36
48,8,2018,07,d25,47
48,8,2018,07,d26,51
48,8,2018,07,d27,47
48,8,2018,07,d28,21
48,8,2018,07,d29,16
48,8,2018,07,d30,36
48,8,2018,07,d31,36
48,8,2018,08,d01,47
48,8,2018,08,d02,59
48,8,2018,08,d03,28
48,8,2018,08,d04,14
48,8,2018,08,d05,13
48,8,2018,08,d06,36
48,8,2018,08,d07,35
48,8,2018,08,d08,28
48,8,2018,08,d09,22
48,8,2018,08,d10,14
48,8,2018,08,d11,21
48,8,2018,08,d12,20
48,8,2018,08,d13,27
48,8,2018,08,d14,15
48,8,2018,08,d15,15
48,8,2018,08,d16,25
48,8,2018,08,d17,17
48,8,2018,08,d18,7
48,8,2018,08,d19,13
48,8,2018,08,d20,25
48,8,2018,08,d21,32
48,8,2018,08,d22,32
48,8,2018,08,d23,41
48,8,2018,08,d24,28
48,8,2018,08,d25,16
48,8,2018,08,d26,21
48,8,2018,08,d27,47
48,8,2018,08,d28,42
48,8,2018,08,d29,43
48,8,2018,08,d30,32
48,8,2018,08,d31,26
48,8,2018,09,d01,33
48,8,2018,09,d02,25
48,8,2018,09,d03,35
48,8,2018,09,d04,41
48,8,2018,09,d05,32
48,8,2018,09,d06,35
48,8,2018,09,d07,22
48,8,2018,09,d08,27
48,8,2018,09,d09,33
48,8,2018,09,d10,24
48,8,2018,09,d11,27
48,8,2018,09,d12,54
48,8,2018,09,d13,62
48,8,2018,09,d14,38
48,8,2018,09,d15,24
48,8,2018,09,d16,34
48,8,2018,09,d17,41
48,8,2018,09,d18,48
48,8,2018,09,d19,62
48,8,2018,09,d20,55
48,8,2018,09,d21,51
48,8,2018,09,d22,43
48,8,2018,09,d23,25
48,8,2018,09,d24,22
48,8,2018,09,d25,41
48,8,2018,09,d26,27
48,8,2018,09,d27,53
48,8,2018,09,d28,57
48,8,2018,09,d29,51
48,8,2018,09,d30,35
48,8,2018,09,d31,0
48,8,2018,10,d01,18
48,8,2018,10,d02,33
48,8,2018,10,d03,50
48,8,2018,10,d04,61
48,8,2018,10,d05,74
48,8,2018,10,d06,60
48,8,2018,10,d07,10
48,8,2018,10,d08,25
48,8,2018,10,d09,25
48,8,2018,10,d10,47
48,8,2018,10,d11,47
48,8,2018,10,d12,31
48,8,2018,10,d13,47
48,8,2018,10,d14,18
48,8,2018,10,d15,37
48,8,2018,10,d16,42
48,8,2018,10,d17,49
48,8,2018,10,d18,37
48,8,2018,10,d19,21
48,8,2018,10,d20,18
48,8,2018,10,d21,22
48,8,2018,10,d22,42
48,8,2018,10,d23,53
48,8,2018,10,d24,81
48,8,2018,10,d25,76
48,8,2018,10,d26,82
48,8,2018,10,d27,30
48,8,2018,10,d28,19
48,8,2018,10,d29,32
48,8,2018,10,d30,45
48,8,2018,10,d31,42
48,8,2018,11,d01,47
48,8,2018,11,d02,32
48,8,2018,11,d03,55
48,8,2018,11,d04,48
48,8,2018,11,d05,41
48,8,2018,11,d06,37
48,8,2018,11,d07,55
48,8,2018,11,d08,59
48,8,2018,11,d09,23
48,8,2018,11,d10,27
48,8,2018,11,d11,28
48,8,2018,11,d12,57
48,8,2018,11,d13,42
48,8,2018,11,d14,45
48,8,2018,11,d15,42
48,8,2018,11,d16,43
48,8,2018,11,d17,33
48,8,2018,11,d18,30
48,8,2018,11,d19,35
48,8,2018,11,d20,38
48,8,2018,11,d21,46
48,8,2018,11,d22,55
48,8,2018,11,d23,45
48,8,2018,11,d24,60
48,8,2018,11,d25,36
48,8,2018,11,d26,35
48,8,2018,11,d27,57
48,8,2018,11,d28,82
48,8,2018,11,d29,66
48,8,2018,11,d30,60
48,8,2018,11,d31,0
48,8,2018,12,d01,64
48,8,2018,12,d02,53
48,8,2018,12,d03,59
48,8,2018,12,d04,77
48,8,2018,12,d05,75
48,8,2018,12,d06,60
48,8,2018,12,d07,49
48,8,2018,12,d08,58
48,8,2018,12,d09,79
48,8,2018,12,d10,101
48,8,2018,12,d11,70
48,8,2018,12,d12,60
48,8,2018,12,d13,42
48,8,2018,12,d14,50
48,8,2018,12,d15,57
48,8,2018,12,d16,32
48,8,2018,12,d17,62
48,8,2018,12,d18,65
48,8,2018,12,d19,57
48,8,2018,12,d20,51
48,8,2018,12,d21,53
48,8,2018,12,d22,48
48,8,2018,12,d23,45
48,8,2018,12,d24,60
48,8,2018,12,d25,50
48,8,2018,12,d26,70
48,8,2018,12,d27,67
48,8,2018,12,d28,51
48,8,2018,12,d29,33
48,8,2018,12,d30,44
48,8,2018,12,d31,69
49,8,2018,01,d01,21
49,8,2018,01,d02,28
49,8,2018,01,d03,30
49,8,2018,01,d04,25
49,8,2018,01,d05,26
49,8,2018,01,d06,22
49,8,2018,01,d07,25
49,8,2018,01,d08,44
49,8,2018,01,d09,48
49,8,2018,01,d10,41
49,8,2018,01,d11,27
49,8,2018,01,d12,55
49,8,2018,01,d13,55
49,8,2018,01,d14,27
49,8,2018,01,d15,49
49,8,2018,01,d16,49
49,8,2018,01,d17,50
49,8,2018,01,d18,59
49,8,2018,01,d19,72
49,8,2018,01,d20,64
49,8,2018,01,d21,36
49,8,2018,01,d22,47
49,8,2018,01,d23,52
49,8,2018,01,d24,53
49,8,2018,01,d25,48
49,8,2018,01,d26,25
49,8,2018,01,d27,19
49,8,2018,01,d28,21
49,8,2018,01,d29,49
49,8,2018,01,d30,54
49,8,2018,01,d31,71
49,8,2018,02,d01,56
49,8,2018,02,d02,29
49,8,2018,02,d03,30
49,8,2018,02,d04,27
49,8,2018,02,d05,41
49,8,2018,02,d06,32
49,8,2018,02,d07,36
49,8,2018,02,d08,44
49,8,2018,02,d09,68
49,8,2018,02,d10,28
49,8,2018,02,d11,39
49,8,2018,02,d12,32
49,8,2018,02,d13,36
49,8,2018,02,d14,24
49,8,2018,02,d15,46
49,8,2018,02,d16,46
49,8,2018,02,d17,34
49,8,2018,02,d18,20
49,8,2018,02,d19,27
49,8,2018,02,d20,29
49,8,2018,02,d21,24
49,8,2018,02,d22,39
49,8,2018,02,d23,40
49,8,2018,02,d24,53
49,8,2018,02,d25,51
49,8,2018,02,d26,69
49,8,2018,02,d27,60
49,8,2018,02,d28,49
49,8,2018,02,d29,0
49,8,2018,02,d30,0
49,8,2018,02,d31,0
49,8,2018,03,d01,27
49,8,2018,03,d02,45
49,8,2018,03,d03,19
49,8,2018,03,d04,17
49,8,2018,03,d05,22
49,8,2018,03,d06,26
49,8,2018,03,d07,23
49,8,2018,03,d08,44
49,8,2018,03,d09,43
49,8,2018,03,d10,27
49,8,2018,03,d11,11
49,8,2018,03,d12,17
49,8,2018,03,d13,36
49,8,2018,03,d14,33
49,8,2018,03,d15,19
49,8,2018,03,d16,17
49,8,2018,03,d17,16
49,8,2018,03,d18,15
49,8,2018,03,d19,24
49,8,2018,03,d20,19
49,8,2018,03,d21,20
49,8,2018,03,d22,34
49,8,2018,03,d23,48
49,8,2018,03,d24,10
49,8,2018,03,d25,12
49,8,2018,03,d26,30
49,8,2018,03,d27,26
49,8,2018,03,d28,32
49,8,2018,03,d29,10
49,8,2018,03,d30,7
49,8,2018,03,d31,9
49,8,2018,04,d01,25
49,8,2018,04,d02,27
49,8,2018,04,d03,17
49,8,2018,04,d04,14
49,8,2018,04,d05,32
49,8,2018,04,d06,51
49,8,2018,04,d07,20
49,8,2018,04,d08,12
49,8,2018,04,d09,17
49,8,2018,04,d10,25
49,8,2018,04,d11,20
49,8,2018,04,d12,23
49,8,2018,04,d13,23
49,8,2018,04,d14,29
49,8,2018,04,d15,14
49,8,2018,04,d16,16
49,8,2018,04,d17,41
49,8,2018,04,d18,42
49,8,2018,04,d19,24
49,8,2018,04,d20,18
49,8,2018,04,d21,21
49,8,2018,04,d22,28
49,8,2018,04,d23,37
49,8,2018,04,d24,29
49,8,2018,04,d25,40
49,8,2018,04,d26,33
49,8,2018,04,d27,17
49,8,2018,04,d28,10
49,8,2018,04,d29,8
49,8,2018,04,d30,13
49,8,2018,04,d31,0
49,8,2018,05,d01,13
49,8,2018,05,d02,15
49,8,2018,05,d03,25
49,8,2018,05,d04,18
49,8,2018,05,d05,17
49,8,2018,05,d06,12
49,8,2018,05,d07,30
49,8,2018,05,d08,36
49,8,2018,05,d09,29
49,8,2018,05,d10,21
49,8,2018,05,d11,26
49,8,2018,05,d12,11
49,8,2018,05,d13,8
49,8,2018,05,d14,13
49,8,2018,05,d15,12
49,8,2018,05,d16,16
49,8,2018,05,d17,22
49,8,2018,05,d18,28
49,8,2018,05,d19,22
49,8,2018,05,d20,12
49,8,2018,05,d21,25
49,8,2018,05,d22,38
49,8,2018,05,d23,38
49,8,2018,05,d24,31
49,8,2018,05,d25,33
49,8,2018,05,d26,19
49,8,2018,05,d27,21
49,8,2018,05,d28,29
49,8,2018,05,d29,34
49,8,2018,05,d30,24
49,8,2018,05,d31,20
49,8,2018,06,d01,32
49,8,2018,06,d02,14
49,8,2018,06,d03,21
49,8,2018,06,d04,13
49,8,2018,06,d05,13
49,8,2018,06,d06,21
49,8,2018,06,d07,31
49,8,2018,06,d08,26
49,8,2018,06,d09,17
49,8,2018,06,d10,18
49,8,2018,06,d11,13
49,8,2018,06,d12,24
49,8,2018,06,d13,17
49,8,2018,06,d14,23
49,8,2018,06,d15,29
49,8,2018,06,d16,14
49,8,2018,06,d17,13
49,8,2018,06,d18,18
49,8,2018,06,d19,18
49,8,2018,06,d20,23
49,8,2018,06,d21,21
49,8,2018,06,d22,28
49,8,2018,06,d23,16
49,8,2018,06,d24,17
49,8,2018,06,d25,23
49,8,2018,06,d26,24
49,8,2018,06,d27,21
49,8,2018,06,d28,24
49,8,2018,06,d29,18
49,8,2018,06,d30,13
49,8,2018,06,d31,0
49,8,2018,07,d01,7
49,8,2018,07,d02,13
49,8,2018,07,d03,26
49,8,2018,07,d04,30
49,8,2018,07,d05,18
49,8,2018,07,d06,18
49,8,2018,07,d07,18
49,8,2018,07,d08,15
49,8,2018,07,d09,20
49,8,2018,07,d10,16
49,8,2018,07,d11,20
49,8,2018,07,d12,18
49,8,2018,07,d13,16
49,8,2018,07,d14,15
49,8,2018,07,d15,10
49,8,2018,07,d16,12
49,8,2018,07,d17,22
49,8,2018,07,d18,24
49,8,2018,07,d19,31
49,8,2018,07,d20,25
49,8,2018,07,d21,10
49,8,2018,07,d22,10
49,8,2018,07,d23,21
49,8,2018,07,d24,19
49,8,2018,07,d25,27
49,8,2018,07,d26,34
49,8,2018,07,d27,31
49,8,2018,07,d28,14
49,8,2018,07,d29,11
49,8,2018,07,d30,27
49,8,2018,07,d31,29
49,8,2018,08,d01,31
49,8,2018,08,d02,37
49,8,2018,08,d03,26
49,8,2018,08,d04,14
49,8,2018,08,d05,11
49,8,2018,08,d06,29
49,8,2018,08,d07,23
49,8,2018,08,d08,23
49,8,2018,08,d09,16
49,8,2018,08,d10,11
49,8,2018,08,d11,10
49,8,2018,08,d12,14
49,8,2018,08,d13,20
49,8,2018,08,d14,14
49,8,2018,08,d15,11
49,8,2018,08,d16,19
49,8,2018,08,d17,17
49,8,2018,08,d18,9
49,8,2018,08,d19,13
49,8,2018,08,d20,21
49,8,2018,08,d21,29
49,8,2018,08,d22,27
49,8,2018,08,d23,34
49,8,2018,08,d24,22
49,8,2018,08,d25,14
49,8,2018,08,d26,13
49,8,2018,08,d27,38
49,8,2018,08,d28,32
49,8,2018,08,d29,34
49,8,2018,08,d30,19
49,8,2018,08,d31,22
49,8,2018,09,d01,19
49,8,2018,09,d02,17
49,8,2018,09,d03,25
49,8,2018,09,d04,27
49,8,2018,09,d05,19
49,8,2018,09,d06,25
49,8,2018,09,d07,18
49,8,2018,09,d08,24
49,8,2018,09,d09,29
49,8,2018,09,d10,20
49,8,2018,09,d11,23
49,8,2018,09,d12,38
49,8,2018,09,d13,47
49,8,2018,09,d14,35
49,8,2018,09,d15,20
49,8,2018,09,d16,22
49,8,2018,09,d17,35
49,8,2018,09,d18,35
49,8,2018,09,d19,40
49,8,2018,09,d20,46
49,8,2018,09,d21,36
49,8,2018,09,d22,30
49,8,2018,09,d23,23
49,8,2018,09,d24,21
49,8,2018,09,d25,26
49,8,2018,09,d26,14
49,8,2018,09,d27,30
49,8,2018,09,d28,44
49,8,2018,09,d29,39
49,8,2018,09,d30,31
49,8,2018,09,d31,0
49,8,2018,10,d01,20
49,8,2018,10,d02,30
49,8,2018,10,d03,36
49,8,2018,10,d04,45
49,8,2018,10,d05,53
49,8,2018,10,d06,54
49,8,2018,10,d07,10
49,8,2018,10,d08,25
49,8,2018,10,d09,24
49,8,2018,10,d10,31
49,8,2018,10,d11,33
49,8,2018,10,d12,17
49,8,2018,10,d13,35
49,8,2018,10,d14,11
49,8,2018,10,d15,24
49,8,2018,10,d16,32
49,8,2018,10,d17,41
49,8,2018,10,d18,37
49,8,2018,10,d19,27
49,8,2018,10,d20,21
49,8,2018,10,d21,23
49,8,2018,10,d22,36
49,8,2018,10,d23,42
49,8,2018,10,d24,61
49,8,2018,10,d25,57
49,8,2018,10,d26,68
49,8,2018,10,d27,26
49,8,2018,10,d28,14
49,8,2018,10,d29,19
49,8,2018,10,d30,29
49,8,2018,10,d31,26
49,8,2018,11,d01,31
49,8,2018,11,d02,30
49,8,2018,11,d03,38
49,8,2018,11,d04,40
49,8,2018,11,d05,23
49,8,2018,11,d06,23
49,8,2018,11,d07,31
49,8,2018,11,d08,39
49,8,2018,11,d09,14
49,8,2018,11,d10,14
49,8,2018,11,d11,16
49,8,2018,11,d12,42
49,8,2018,11,d13,42
49,8,2018,11,d14,42
49,8,2018,11,d15,38
49,8,2018,11,d16,38
49,8,2018,11,d17,28
49,8,2018,11,d18,25
49,8,2018,11,d19,27
49,8,2018,11,d20,22
49,8,2018,11,d21,30
49,8,2018,11,d22,36
49,8,2018,11,d23,27
49,8,2018,11,d24,47
49,8,2018,11,d25,22
49,8,2018,11,d26,20
49,8,2018,11,d27,41
49,8,2018,11,d28,59
49,8,2018,11,d29,55
49,8,2018,11,d30,47
49,8,2018,11,d31,0
49,8,2018,12,d01,48
49,8,2018,12,d02,40
49,8,2018,12,d03,50
49,8,2018,12,d04,44
49,8,2018,12,d05,54
49,8,2018,12,d06,43
49,8,2018,12,d07,40
49,8,2018,12,d08,40
49,8,2018,12,d09,55
49,8,2018,12,d10,76
49,8,2018,12,d11,59
49,8,2018,12,d12,46
49,8,2018,12,d13,27
49,8,2018,12,d14,30
49,8,2018,12,d15,39
49,8,2018,12,d16,16
49,8,2018,12,d17,50
49,8,2018,12,d18,52
49,8,2018,12,d19,42
49,8,2018,12,d20,39
49,8,2018,12,d21,39
49,8,2018,12,d22,44
49,8,2018,12,d23,34
49,8,2018,12,d24,52
49,8,2018,12,d25,45
49,8,2018,12,d26,54
49,8,2018,12,d27,50
49,8,2018,12,d28,46
49,8,2018,12,d29,31
49,8,2018,12,d30,38
49,8,2018,12,d31,61
50,8,2018,01,d01,23
50,8,2018,01,d02,38
50,8,2018,01,d03,39
50,8,2018,01,d04,34
50,8,2018,01,d05,37
50,8,2018,01,d06,31
50,8,2018,01,d07,29
50,8,2018,01,d08,49
50,8,2018,01,d09,67
50,8,2018,01,d10,52
50,8,2018,01,d11,41
50,8,2018,01,d12,70
50,8,2018,01,d13,67
50,8,2018,01,d14,32
50,8,2018,01,d15,54
50,8,2018,01,d16,55
50,8,2018,01,d17,54
50,8,2018,01,d18,79
50,8,2018,01,d19,75
50,8,2018,01,d20,55
50,8,2018,01,d21,48
50,8,2018,01,d22,56
50,8,2018,01,d23,64
50,8,2018,01,d24,68
50,8,2018,01,d25,64
50,8,2018,01,d26,44
50,8,2018,01,d27,24
50,8,2018,01,d28,17
50,8,2018,01,d29,50
50,8,2018,01,d30,62
50,8,2018,01,d31,81
50,8,2018,02,d01,75
50,8,2018,02,d02,43
50,8,2018,02,d03,39
